sector,response
education,yes
education,yes
education,yes
education,yes
education,try
education,try
education,try
education,yes
education,yes
education,yes
education,yes
education,try
education,try
education,yes
education,yes
education,try
education,try
education,yes
education,try
education,try
education,try
education,try
education,try
education,yes
education,no
education,no
finance,yes
finance,yes
finance,yes
finance,yes
finance,yes
finance,yes
finance,yes
finance,yes
finance,yes
finance,yes
finance,try
finance,yes
finance,yes
finance,try
finance,yes
finance,yes
finance,try
finance,try
finance,no
finance,no
finance,yes
finance,yes
finance,try
finance,try
finance,try
IT,yes
IT,yes
IT,yes
IT,try
IT,try
IT,try
IT,try
IT,try
IT,yes
IT,try
IT,try
IT,yes
IT,yes
IT,try
IT,no
IT,yes
IT,try
IT,try
IT,yes
IT,try
IT,no
IT,yes
IT,yes
legal,yes
legal,try
legal,yes
legal,yes
legal,yes
legal,no
legal,no
legal,yes
legal,no
legal,no
legal,no
legal,yes
legal,yes
legal,yes
legal,yes
legal,yes
legal,yes
legal,yes
legal,yes
legal,yes
legal,try
legal,yes
legal,try
legal,try
legal,try
legal,try
other,no
other,try
other,try
other,no
other,try
other,yes
other,yes
other,try
other,no
other,no
other,no
other,try
other,no
other,yes
other,try
other,no
other,no
other,yes
other,yes
other,try
other,yes
other,try
other,yes
other,yes
other,yes
other,yes
